timestamps,TP9,AF7,AF8,TP10,conc
1533059938,20.996,15.625,40.039,-18.555,2
1533059938,14.16,18.066,34.18,-15.625,2
1533059938,2.441,19.531,30.762,-17.09,2
1533059938,11.23,15.625,34.668,-18.555,2
1533059938,36.621,15.137,28.809,-15.625,2
1533059938,34.668,19.043,26.855,-9.766,2
1533059938,20.508,20.996,22.949,-5.859,2
1533059938,2.93,21.484,22.949,-11.23,2
1533059938,13.672,22.949,35.645,-8.789,2
1533059938,42.48,23.926,35.156,-0.977,2
1533059938,38.574,23.926,26.855,-4.395,2
1533059938,19.043,23.926,26.855,-12.207,2
1533059938,4.395,22.461,34.668,-14.16,2
1533059938,8.301,18.555,34.668,-12.207,2
1533059938,29.785,15.137,27.832,-10.254,2
1533059938,25.879,13.672,28.809,-10.742,2
1533059938,16.113,13.184,28.32,-13.672,2
1533059938,8.301,20.508,20.02,-18.555,2
1533059938,4.883,27.832,25.879,-21.973,2
1533059938,31.738,27.344,32.227,-14.648,2
1533059938,35.645,25.879,23.438,-8.789,2
1533059938,15.137,23.438,14.16,-15.625,2
1533059938,3.906,24.414,16.113,-17.09,2
1533059938,5.859,23.926,26.855,-11.23,2
1533059938,31.738,20.02,25.391,-12.207,2
1533059938,40.527,20.02,19.531,-11.719,2
1533059938,30.762,19.531,22.949,-8.301,2
1533059938,15.625,18.555,21.973,-15.625,2
1533059938,0.977,20.02,20.508,-21.973,2
1533059938,15.137,20.02,25.879,-17.09,2
1533059938,28.809,23.438,33.203,-9.277,2
1533059938,19.531,26.367,39.062,-8.789,2
1533059938,3.906,27.832,34.18,-16.113,2
1533059938,-2.93,32.715,25.879,-16.602,2
1533059938,21.973,31.738,24.902,-9.766,2
1533059938,36.621,26.367,27.832,-6.348,2
1533059938,23.926,24.902,22.949,-10.254,2
1533059938,14.648,22.461,14.648,-16.113,2
1533059938,5.371,19.531,13.184,-19.531,2
1533059938,22.461,25.391,19.531,-15.625,2
1533059938,35.156,29.785,22.461,-11.719,2
1533059938,24.414,25.879,26.855,-15.137,2
1533059938,20.508,26.367,26.367,-17.09,2
1533059938,8.301,30.762,26.367,-19.043,2
1533059938,16.113,27.832,33.203,-17.578,2
1533059938,39.062,23.926,37.598,-9.766,2
1533059938,28.809,22.461,38.574,-9.766,2
1533059938,14.16,16.602,37.598,-13.672,2
1533059938,2.93,18.555,38.086,-15.137,2
1533059938,9.277,19.531,34.668,-20.02,2
1533059938,35.156,21.484,28.809,-16.113,2
1533059938,29.297,27.832,23.438,-14.16,2
1533059938,10.742,24.414,20.02,-18.555,2
1533059938,-3.418,24.902,20.996,-19.043,2
1533059938,1.465,30.273,19.531,-20.02,2
1533059938,24.902,24.902,22.949,-20.02,2
1533059938,20.508,22.461,27.832,-17.578,2
1533059938,5.371,23.438,24.414,-17.578,2
1533059938,-6.836,23.438,19.531,-20.02,2
1533059938,-1.465,24.414,20.02,-20.02,2
1533059938,25.879,21.973,21.973,-17.09,2
1533059938,28.32,19.531,23.438,-13.672,2
1533059938,20.508,21.973,30.762,-5.859,2
1533059938,8.301,22.949,34.668,-9.277,2
1533059938,5.859,20.02,31.738,-16.113,2
1533059938,36.133,20.996,31.25,-12.207,2
1533059938,45.898,22.461,27.832,-6.836,2
1533059938,31.25,20.996,26.855,-4.395,2
1533059938,14.648,16.602,18.555,-8.301,2
1533059938,5.859,16.113,15.137,-14.648,2
1533059938,22.949,14.648,18.555,-17.09,2
1533059938,32.227,9.766,15.625,-18.066,2
1533059938,19.531,10.742,20.996,-17.578,2
1533059938,-1.953,10.254,23.926,-20.02,2
1533059938,-13.184,6.836,20.02,-24.414,2
1533059938,7.324,7.812,19.531,-26.855,2
1533059938,19.043,9.766,20.996,-26.367,2
1533059938,6.836,11.719,21.973,-26.367,2
1533059938,-7.324,11.23,22.461,-30.273,2
1533059938,-16.113,11.23,28.809,-37.598,2
1533059938,2.93,16.113,31.738,-36.133,2
1533059938,17.578,16.602,34.668,-31.25,2
1533059938,13.184,17.09,40.039,-27.832,2
1533059938,7.324,18.066,38.574,-22.949,2
1533059938,-4.395,18.555,35.156,-24.414,2
1533059938,7.812,15.137,35.645,-21.484,2
1533059938,34.668,16.602,36.133,-9.277,2
1533059938,37.598,24.902,30.762,-6.836,2
1533059938,27.344,26.367,25.391,-7.324,2
1533059938,12.207,21.973,31.738,-10.254,2
1533059938,22.461,17.578,36.133,-9.766,2
1533059938,50.781,17.09,28.809,-1.465,2
1533059938,49.805,23.438,26.367,-2.441,2
1533059938,39.062,27.832,24.414,-10.254,2
1533059938,23.926,28.32,22.949,-17.578,2
1533059938,28.32,28.32,23.926,-18.066,2
1533059938,44.922,27.832,25.879,-14.16,2
1533059938,34.668,25.879,32.715,-16.113,2
1533059938,22.461,22.949,42.969,-12.207,2
1533059938,7.812,20.996,49.805,-15.137,2
1533059938,3.418,22.949,45.41,-24.414,2
1533059938,23.926,23.438,41.992,-23.438,2
1533059938,26.367,25.879,51.758,-22.461,2
1533059938,13.184,32.227,58.594,-21.973,2
1533059938,-2.93,31.738,54.199,-25.879,2
1533059938,-4.883,25.391,50.293,-28.32,2
1533059938,20.02,22.949,52.734,-21.973,2
1533059938,21.973,20.996,59.082,-20.996,2
1533059939,6.836,20.996,54.199,-21.484,2
1533059939,-1.953,26.367,49.805,-19.043,2
1533059939,2.93,28.32,48.828,-14.648,2
1533059939,31.738,25.879,49.316,-10.254,2
1533059939,41.504,24.414,58.105,-5.371,2
1533059939,32.715,21.973,54.199,-3.906,2
1533059939,21.973,17.578,48.34,-5.859,2
1533059939,16.113,24.414,51.27,-1.465,2
1533059939,36.133,24.414,42.969,0.488,2
1533059939,44.922,19.531,29.785,-1.465,2
1533059939,31.738,22.949,31.25,-2.93,2
1533059939,18.555,21.973,30.762,-3.906,2
1533059939,4.395,18.066,24.902,-7.812,2
1533059939,16.113,19.043,29.297,-11.23,2
1533059939,34.18,19.531,30.762,-8.789,2
1533059939,24.414,19.531,35.645,-11.719,2
1533059939,7.812,18.555,44.434,-23.438,2
1533059939,0.488,23.438,51.27,-29.785,2
1533059939,21.484,28.809,52.246,-22.949,2
1533059939,40.039,24.902,51.758,-15.137,2
1533059939,24.902,21.484,62.988,-18.555,2
1533059939,11.23,18.555,69.336,-18.555,2
1533059939,0.977,20.02,64.453,-20.508,2
1533059939,2.93,22.461,63.965,-22.949,2
1533059939,18.066,20.996,61.035,-18.555,2
1533059939,18.066,26.855,51.27,-13.184,2
1533059939,18.555,29.785,47.852,-10.254,2
1533059939,5.859,27.832,51.758,-18.066,2
1533059939,10.742,29.785,58.594,-20.02,2
1533059939,42.48,30.762,58.105,-8.789,2
1533059939,41.992,30.762,57.617,-3.906,2
1533059939,30.273,26.367,54.688,-4.395,2
1533059939,14.648,25.391,43.945,-6.836,2
1533059939,15.625,26.855,37.109,-5.371,2
1533059939,39.062,23.926,34.668,-3.906,2
1533059939,34.668,21.484,30.762,-8.301,2
1533059939,18.555,21.484,26.855,-15.625,2
1533059939,6.836,23.438,23.438,-20.02,2
1533059939,8.789,22.949,25.391,-18.555,2
1533059939,27.344,21.484,31.738,-19.531,2
1533059939,32.715,22.461,31.738,-19.531,2
1533059939,23.438,25.879,28.809,-18.555,2
1533059939,5.371,27.832,27.344,-23.438,2
1533059939,-2.93,29.785,31.25,-25.879,2
1533059939,23.926,28.809,36.621,-16.113,2
1533059939,33.203,27.832,35.156,-11.719,2
1533059939,18.555,26.367,28.32,-16.602,2
1533059939,3.906,22.461,27.832,-19.531,2
1533059939,-3.906,23.926,26.367,-20.02,2
1533059939,17.09,26.367,15.625,-18.555,2
1533059939,29.785,23.438,14.648,-15.625,2
1533059939,19.043,23.438,23.438,-19.043,2
1533059939,6.348,27.344,19.531,-22.949,2
1533059939,-0.977,29.297,18.066,-22.949,2
1533059939,23.926,27.832,22.461,-16.113,2
1533059939,41.992,24.414,20.508,-8.789,2
1533059939,28.809,22.461,26.367,-10.742,2
1533059939,17.578,26.367,25.879,-13.672,2
1533059939,7.812,29.297,29.297,-13.672,2
1533059939,20.02,22.461,36.133,-12.695,2
1533059939,34.668,17.09,35.156,-10.742,2
1533059939,26.855,19.043,31.25,-11.719,2
1533059939,13.184,22.461,31.738,-10.254,2
1533059939,-4.883,23.926,39.551,-15.625,2
1533059939,9.277,23.926,40.527,-20.02,2
1533059939,33.203,28.32,38.086,-16.602,2
1533059939,28.32,33.691,41.016,-16.602,2
1533059939,20.508,33.203,41.504,-14.16,2
1533059939,6.348,30.273,39.062,-19.043,2
1533059939,10.254,28.809,39.551,-21.973,2
1533059939,31.738,26.367,30.762,-15.137,2
1533059939,26.367,25.879,25.391,-17.578,2
1533059939,12.695,25.879,23.926,-21.484,2
1533059939,0.977,24.414,21.484,-20.996,2
1533059939,6.836,21.973,22.949,-19.043,2
1533059939,32.227,25.879,27.344,-12.207,2
1533059939,32.715,29.297,23.926,-6.348,2
1533059939,19.043,26.367,21.973,-5.859,2
1533059939,8.789,25.391,26.367,-9.766,2
1533059939,14.16,25.391,24.902,-11.719,2
1533059939,34.668,20.508,22.461,-10.254,2
1533059939,35.645,20.02,22.949,-9.277,2
1533059939,28.32,27.344,26.367,-9.277,2
1533059939,10.742,31.25,33.203,-14.648,2
1533059939,4.883,32.715,33.203,-19.043,2
1533059939,39.062,32.227,24.414,-15.137,2
1533059939,46.387,29.785,19.531,-11.719,2
1533059939,29.785,29.785,16.113,-14.16,2
1533059939,12.695,26.855,19.043,-19.531,2
1533059939,1.465,21.973,25.879,-21.973,2
1533059939,25.391,24.902,29.297,-18.066,2
1533059939,37.598,24.414,27.832,-17.09,2
1533059939,24.414,24.414,34.668,-17.09,2
1533059939,9.766,25.879,40.527,-21.484,2
1533059939,-1.953,24.414,36.621,-23.926,2
1533059939,24.902,25.879,38.086,-18.555,2
1533059939,41.992,25.391,41.016,-12.207,2
1533059939,26.855,22.461,41.992,-9.277,2
1533059939,13.672,23.438,44.434,-7.324,2
1533059939,2.93,25.879,46.387,-15.137,2
1533059939,22.461,29.297,50.293,-20.996,2
1533059939,41.016,32.227,51.758,-19.043,2
1533059939,30.273,31.738,48.828,-17.578,2
1533059939,15.625,29.297,42.48,-21.973,2
1533059939,5.859,28.809,40.527,-27.344,2
1533059939,19.043,25.391,40.527,-27.344,2
1533059939,31.738,22.461,39.551,-28.32,2
1533059939,21.484,21.973,35.156,-31.738,2
1533059939,10.742,19.531,32.227,-35.645,2
1533059939,-4.395,20.996,29.785,-41.504,2
1533059939,5.859,20.508,25.879,-42.48,2
1533059939,31.738,13.184,32.227,-39.062,2
1533059939,27.344,11.23,42.969,-38.086,2
1533059939,15.625,14.16,41.016,-34.668,2
1533059939,1.953,14.16,38.086,-32.715,2
1533059939,10.742,15.137,37.109,-30.273,2
1533059939,42.969,17.578,28.809,-19.531,2
1533059939,40.527,18.066,27.344,-14.16,2
1533059939,24.414,17.09,34.668,-16.113,2
1533059939,5.371,15.137,42.969,-17.578,2
1533059939,5.859,16.602,41.504,-14.648,2
1533059939,38.086,18.555,40.039,-4.395,2
1533059939,42.48,15.137,41.992,0,2
1533059939,24.902,11.23,42.969,0,2
1533059939,9.277,11.23,44.434,-2.93,2
1533059939,9.277,12.207,47.363,-3.906,2
1533059939,28.809,14.16,46.875,-1.953,2
1533059939,25.879,14.16,42.48,-2.93,2
1533059939,9.277,9.766,38.086,-7.324,2
1533059939,-3.906,6.836,33.691,-14.648,2
1533059939,-9.277,6.348,30.762,-23.926,2
1533059939,9.277,9.277,27.832,-25.879,2
1533059939,16.602,13.672,25.391,-23.438,2
1533059939,5.859,15.137,21.484,-25.391,2
1533059939,-5.859,15.625,15.625,-28.32,2
1533059939,-14.648,17.578,16.113,-33.203,2
1533059939,9.766,16.113,18.555,-35.645,2
1533059939,25.879,16.602,17.578,-32.227,2
1533059939,10.742,18.555,19.531,-36.133,2
1533059939,-0.977,20.02,22.949,-41.992,2
1533059939,-5.859,19.531,24.902,-39.062,2
1533059939,15.625,22.461,19.531,-28.32,2
1533059939,28.809,27.344,14.648,-22.949,2
1533059939,19.043,27.344,15.625,-22.461,2
1533059939,6.836,23.438,18.555,-22.949,2
1533059939,-6.348,21.484,20.02,-22.461,2
1533059939,14.16,26.855,20.508,-17.09,2
1533059939,36.133,31.25,18.555,-13.672,2
1533059939,26.855,33.203,21.484,-10.742,2
1533059939,14.648,32.227,22.949,-11.719,2
1533059939,-2.441,33.203,27.344,-19.043,2
1533059939,5.859,29.297,35.645,-15.137,2
1533059939,30.762,28.809,25.391,-5.371,2
1533059939,24.902,31.738,13.672,-9.277,2
1533059939,10.742,30.762,14.16,-16.602,2
1533059939,-4.883,30.762,12.695,-15.625,2
1533059939,1.953,31.25,18.066,-13.184,2
1533059939,26.367,25.879,20.508,-12.207,2
1533059939,24.902,21.973,17.09,-5.859,2
1533059939,16.113,26.367,16.113,-2.441,2
1533059939,3.906,25.391,10.254,-13.184,2
1533059939,14.16,27.832,6.348,-15.625,2
1533059939,40.527,29.785,7.812,-11.23,2
1533059939,37.109,29.785,7.812,-11.23,2
1533059939,22.949,30.762,5.859,-7.324,2
1533059939,16.113,28.809,8.789,-4.395,2
1533059939,19.043,30.762,8.789,-6.348,2
1533059939,37.598,30.762,12.695,-6.348,2
1533059939,36.133,26.855,18.066,-6.836,2
1533059939,20.996,26.367,17.578,-8.789,2
1533059939,6.836,26.855,5.371,-15.625,2
1533059939,4.395,27.832,0,-16.602,2
1533059939,27.832,27.344,11.719,-12.695,2
1533059939,30.762,26.367,17.09,-10.254,2
1533059939,16.113,26.367,22.949,-8.301,2
1533059939,4.883,27.832,24.414,-8.301,2
1533059939,-3.418,27.832,21.484,-5.859,2
1533059939,17.578,25.391,17.578,-4.395,2
1533059939,30.273,25.879,17.09,-5.371,2
1533059939,22.461,27.832,20.02,-3.906,2
1533059939,11.719,26.367,19.043,-3.418,2
1533059939,1.953,24.902,19.531,-7.812,2
1533059939,26.367,28.809,16.113,-7.812,2
1533059939,42.969,29.297,24.414,-4.883,2
1533059939,31.738,26.367,27.832,-6.836,2
1533059939,15.625,28.809,26.855,-8.301,2
1533059939,0.488,31.25,30.762,-9.277,2
1533059939,22.461,31.738,31.738,-7.812,2
1533059939,42.969,29.785,36.621,-2.441,2
1533059939,30.273,26.367,38.086,-5.371,2
1533059939,19.043,27.344,33.691,-8.789,2
1533059939,8.301,28.809,27.832,-10.254,2
1533059939,21.973,27.832,31.738,-8.301,2
1533059939,39.551,24.902,34.668,-1.465,2
1533059939,35.645,28.809,34.18,0.488,2
1533059939,23.926,32.715,38.086,-4.883,2
1533059939,8.789,31.738,41.016,-13.184,2
1533059939,22.461,30.273,41.992,-15.137,2
1533059939,45.41,27.344,37.109,-16.602,2
1533059939,39.551,28.809,29.297,-21.973,2
1533059939,25.879,29.785,24.414,-27.344,2
1533059939,5.371,26.367,20.02,-33.691,2
1533059939,8.789,27.832,19.043,-35.645,2
1533059939,37.598,27.832,19.531,-28.32,2
1533059939,33.691,26.367,16.113,-24.902,2
1533059939,16.602,23.438,12.695,-27.344,2
1533059939,2.93,22.461,16.113,-27.832,2
1533059939,6.348,23.438,19.531,-25.391,2
1533059939,30.762,23.926,19.531,-24.414,2
1533059939,33.203,25.391,21.973,-25.391,2
1533059939,25.879,24.902,24.902,-17.578,2
1533059939,9.766,25.391,24.902,-17.578,2
1533059939,5.371,29.297,21.973,-25.391,2
1533059939,35.156,33.203,12.207,-16.113,2
1533059939,41.016,37.109,8.789,-10.742,2
1533059939,30.273,37.109,13.672,-15.625,2
1533059939,21.973,35.645,14.16,-19.531,2
1533059939,20.02,33.691,13.184,-20.02,2
1533059939,42.969,33.203,10.742,-18.066,2
1533059939,57.129,38.574,11.719,-10.742,2
1533059939,51.758,42.48,20.996,-6.836,2
1533059939,39.062,38.086,25.879,-12.207,2
1533059939,23.438,32.715,27.832,-20.02,2
1533059939,41.504,30.762,24.414,-20.02,2
1533059939,53.711,30.762,12.695,-15.137,2
1533059939,30.762,24.902,11.23,-15.137,2
1533059939,12.207,18.555,12.695,-19.531,2
1533059939,3.418,15.625,5.859,-24.902,2
1533059939,20.02,13.184,9.277,-26.855,2
1533059939,40.039,16.602,17.578,-22.461,2
1533059939,33.691,17.578,18.555,-16.602,2
1533059939,21.484,16.602,16.602,-14.16,2
1533059939,8.301,18.066,18.555,-17.09,2
1533059939,20.02,18.066,23.438,-17.09,2
1533059939,36.133,20.508,27.344,-12.695,2
1533059939,29.785,22.461,27.344,-10.742,2
1533059939,19.531,20.996,28.32,-10.254,2
1533059939,0,20.508,30.273,-19.531,2
1533059939,12.695,21.484,28.809,-25.391,2
1533059939,39.062,21.973,27.344,-16.113,2
1533059939,28.32,24.414,31.738,-13.184,2
1533059939,17.578,27.832,31.738,-12.695,2
1533059939,3.418,25.391,24.414,-14.16,2
1533059939,8.789,23.926,29.297,-20.508,2
1533059939,37.109,22.949,39.551,-15.137,2
1533059939,37.598,20.996,41.992,-11.23,2
1533059939,22.461,16.602,43.457,-15.625,2
1533059939,2.441,15.137,44.922,-18.066,2
1533059939,6.348,19.531,39.551,-15.625,2
1533059939,35.645,21.973,32.227,-13.672,2
1533059939,37.598,20.02,32.715,-13.672,2
1533059939,22.461,19.531,32.227,-14.16,2
1533059939,4.395,20.508,29.297,-20.508,2
1533059939,3.906,22.461,31.738,-20.996,2
1533059939,31.25,20.996,37.598,-10.254,2
1533059939,34.18,21.973,39.062,-10.742,2
1533059940,20.508,24.414,28.32,-13.184,2
1533059940,9.766,24.902,18.555,-14.16,2
1533059940,4.395,22.949,22.461,-22.461,2
1533059940,23.438,21.973,20.996,-22.949,2
1533059940,29.785,23.438,17.09,-17.09,2
1533059940,15.137,27.832,22.461,-10.742,2
1533059940,4.883,28.809,20.996,-8.301,2
1533059940,0.977,23.926,18.555,-14.648,2
1533059940,22.949,21.973,24.414,-18.555,2
1533059940,34.668,24.902,30.273,-14.648,2
1533059940,23.438,30.762,41.016,-13.184,2
1533059940,10.742,32.715,47.852,-18.066,2
1533059940,2.441,34.18,45.41,-17.578,2
1533059940,21.484,33.203,46.387,-13.184,2
1533059940,30.273,25.391,51.27,-16.113,2
1533059940,20.508,24.414,50.293,-20.02,2
1533059940,13.184,26.367,38.574,-21.973,2
1533059940,2.93,26.855,36.133,-23.438,2
1533059940,24.902,27.344,39.062,-16.602,2
1533059940,43.457,28.32,32.227,-9.766,2
1533059940,32.227,32.227,21.484,-7.324,2
1533059940,19.531,30.762,17.09,-6.348,2
1533059940,5.371,31.738,25.879,-10.254,2
1533059940,18.555,30.762,27.832,-14.16,2
1533059940,37.598,26.855,24.902,-13.672,2
1533059940,30.273,30.273,28.809,-17.578,2
1533059940,20.02,33.203,31.738,-12.695,2
1533059940,3.906,33.203,31.25,-15.137,2
1533059940,14.16,32.715,28.809,-17.578,2
1533059940,42.969,31.738,26.367,-11.23,2
1533059940,39.062,31.25,27.344,-4.395,2
1533059940,23.926,30.273,22.461,-2.93,2
1533059940,5.371,24.902,19.043,-10.254,2
1533059940,9.766,24.414,17.578,-10.254,2
1533059940,37.598,28.809,14.648,-4.883,2
1533059940,34.668,29.785,17.578,-7.812,2
1533059940,20.02,29.785,22.461,-10.742,2
1533059940,3.906,29.785,25.391,-12.207,2
1533059940,5.859,28.809,32.715,-14.16,2
1533059940,32.227,26.855,39.062,-1.953,2
1533059940,35.156,23.926,39.062,2.93,2
1533059940,21.484,22.949,36.133,-2.93,2
1533059940,9.766,24.414,34.668,-1.465,2
1533059940,12.207,24.902,39.062,4.883,2
1533059940,32.715,22.461,46.875,5.371,2
1533059940,32.227,19.531,50.781,0.977,2
1533059940,17.578,16.602,53.711,-6.836,2
1533059940,1.465,15.137,48.828,-18.555,2
1533059940,-2.441,18.555,44.434,-21.484,2
1533059940,24.414,21.973,41.992,-15.625,2
1533059940,37.598,17.578,28.809,-12.207,2
1533059940,24.902,16.602,21.973,-9.766,2
1533059940,10.742,22.949,26.367,-10.742,2
1533059940,4.395,24.414,31.738,-16.113,2
1533059940,26.367,22.949,32.715,-13.184,2
1533059940,43.945,21.973,30.762,-7.324,2
1533059940,32.715,20.996,26.855,-11.23,2
1533059940,18.555,19.043,23.926,-17.09,2
1533059940,10.254,19.043,25.879,-17.09,2
1533059940,25.879,20.996,27.832,-13.672,2
1533059940,41.992,18.555,29.297,-8.301,2
1533059940,35.156,20.02,36.133,-7.812,2
1533059940,23.438,24.902,35.645,-12.695,2
1533059940,7.812,30.273,36.133,-19.043,2
1533059940,25.391,31.738,39.062,-17.09,2
1533059940,48.34,28.32,38.574,-10.742,2
1533059940,38.086,27.832,39.062,-14.648,2
1533059940,26.367,29.297,36.133,-13.184,2
1533059940,15.137,27.344,36.621,-13.184,2
1533059940,24.414,24.414,37.109,-13.672,2
1533059940,46.875,24.414,32.227,-5.859,2
1533059940,42.48,25.391,30.273,-5.859,2
1533059940,29.785,29.785,31.738,-5.859,2
1533059940,17.09,32.227,31.25,-12.207,2
1533059940,24.414,35.645,37.598,-18.555,2
1533059940,48.828,36.621,40.039,-10.254,2
1533059940,45.898,33.691,34.18,-5.859,2
1533059940,31.738,34.668,31.25,-8.789,2
1533059940,15.625,36.133,26.367,-13.184,2
1533059940,13.184,35.156,19.531,-17.09,2
1533059940,35.156,28.32,16.602,-16.113,2
1533059940,34.18,23.926,17.578,-13.672,2
1533059940,20.02,27.344,20.508,-14.648,2
1533059940,10.742,26.855,19.043,-17.578,2
1533059940,8.301,23.926,12.207,-18.066,2
1533059940,28.809,20.02,11.23,-16.113,2
1533059940,35.156,19.043,22.949,-15.137,2
1533059940,21.973,20.508,29.297,-14.648,2
1533059940,5.859,21.973,25.879,-17.09,2
1533059940,-1.465,18.555,33.691,-20.02,2
1533059940,18.555,17.578,38.086,-16.602,2
1533059940,23.438,18.066,28.32,-15.137,2
1533059940,13.672,16.113,21.484,-15.625,2
1533059940,3.906,15.137,16.113,-16.113,2
1533059940,-4.883,12.695,13.184,-18.555,2
1533059940,20.996,13.184,22.461,-17.09,2
1533059940,36.133,15.625,27.832,-12.695,2
1533059940,31.25,18.555,29.297,-11.719,2
1533059940,19.531,18.066,33.203,-13.184,2
1533059940,3.418,15.625,40.527,-17.578,2
1533059940,22.949,17.09,46.875,-15.625,2
1533059940,39.551,19.531,43.945,-16.113,2
1533059940,27.344,19.531,43.457,-19.531,2
1533059940,14.16,18.555,42.969,-14.648,2
1533059940,4.883,20.996,41.992,-16.113,2
1533059940,24.902,24.902,44.922,-17.09,2
1533059940,46.387,25.879,50.781,-12.695,2
1533059940,35.156,27.832,57.129,-14.648,2
1533059940,20.996,27.344,57.129,-13.672,2
1533059940,7.324,25.391,55.664,-15.625,2
1533059940,17.578,25.879,60.059,-20.508,2
1533059940,41.504,25.391,63.477,-16.602,2
1533059940,35.645,26.855,60.547,-18.066,2
1533059940,22.949,24.414,54.688,-21.973,2
1533059940,9.766,21.484,50.293,-23.438,2
1533059940,14.648,22.949,52.734,-23.438,2
1533059940,37.109,25.879,55.664,-20.996,2
1533059940,35.645,30.273,53.223,-16.113,2
1533059940,24.902,30.273,48.828,-11.719,2
1533059940,7.812,27.344,44.922,-20.996,2
1533059940,10.254,26.855,44.434,-25.879,2
1533059940,35.156,27.832,46.875,-18.555,2
1533059940,34.18,28.32,47.852,-15.137,2
1533059940,23.438,24.902,45.898,-15.625,2
1533059940,9.766,26.855,49.316,-16.113,2
1533059940,9.277,28.809,53.711,-19.043,2
1533059940,34.18,24.902,46.387,-20.02,2
1533059940,36.621,27.344,41.504,-15.137,2
